,rank,name,vote
0,1,剑网3制作人郭炜炜,9592511
1,2,一条小团团OvO,3416147
2,3,花少北,3401838
3,4,UziQAQ,3311976
4,5,韦神_GODV,3145616
5,6,iG_TheShy,3125924
6,7,JackeyLoveasdzz,1987628
7,8,NV-Paraboy,1781434
8,9,厌世小孤影,680802
9,10,指法芬芳张大仙z,627786
10,11,WB_TS暖阳,561174
11,12,某幻今天拖更了没,551944
