,rank,name,vote
0,1,剑网3制作人郭炜炜,9991978
1,2,花少北,3781903
2,3,一条小团团OvO,3721041
3,4,UziQAQ,3598982
4,5,韦神_GODV,3450578
5,6,iG_TheShy,3436515
6,7,JackeyLoveasdzz,2172113
7,8,NV-Paraboy,1964619
8,9,厌世小孤影,775474
9,10,指法芬芳张大仙z,690165
10,11,WB_TS暖阳,614295
11,12,某幻今天拖更了没,608521
