,rank,name,vote
0,1,剑网3制作人郭炜炜,7099166
1,2,UziQAQ,2638239
2,3,一条小团团OvO,1999900
3,4,花少北,1672291
4,5,韦神_GODV,1666241
5,6,iG_TheShy,1620432
6,7,JackeyLoveasdzz,1172830
7,8,NV-Paraboy,1136762
8,9,厌世小孤影,360740
9,10,指法芬芳张大仙z,345096
10,11,WB_TS暖阳,313593
11,12,某幻今天拖更了没,290716
