,rank,name,vote
0,1,剑网3制作人郭炜炜,9879843
1,2,花少北,3716206
2,3,一条小团团OvO,3672324
3,4,UziQAQ,3452768
4,5,韦神_GODV,3369715
5,6,iG_TheShy,3354688
6,7,JackeyLoveasdzz,2102922
7,8,NV-Paraboy,1896994
8,9,厌世小孤影,740511
9,10,指法芬芳张大仙z,666426
10,11,WB_TS暖阳,594331
11,12,某幻今天拖更了没,588332
