,rank,name,vote
0,1,剑网3制作人郭炜炜,9668765
1,2,花少北,3509764
2,3,一条小团团OvO,3502458
3,4,UziQAQ,3392904
4,5,韦神_GODV,3217418
5,6,iG_TheShy,3197591
6,7,JackeyLoveasdzz,2056255
7,8,NV-Paraboy,1850190
8,9,厌世小孤影,715484
9,10,指法芬芳张大仙z,649680
10,11,WB_TS暖阳,581402
11,12,某幻今天拖更了没,572416
