,rank,name,vote
0,1,剑网3制作人郭炜炜,8868513
1,2,UziQAQ,3075085
2,3,一条小团团OvO,2902630
3,4,花少北,2878998
4,5,韦神_GODV,2663807
5,6,iG_TheShy,2635564
6,7,JackeyLoveasdzz,1731100
7,8,NV-Paraboy,1526111
8,9,厌世小孤影,567298
9,10,指法芬芳张大仙z,536496
10,11,WB_TS暖阳,485235
11,12,某幻今天拖更了没,469655
