,rank,name,vote
0,1,剑网3制作人郭炜炜,7184887
1,2,UziQAQ,2659886
2,3,一条小团团OvO,2025818
3,4,花少北,1703963
4,5,韦神_GODV,1681243
5,6,iG_TheShy,1637553
6,7,JackeyLoveasdzz,1187745
7,8,NV-Paraboy,1147474
8,9,厌世小孤影,367819
9,10,指法芬芳张大仙z,349650
10,11,WB_TS暖阳,317914
11,12,某幻今天拖更了没,296199
