,rank,name,vote
0,1,剑网3制作人郭炜炜,5205555
1,2,UziQAQ,2058370
2,3,一条小团团OvO,1265929
3,4,韦神_GODV,972698
4,5,iG_TheShy,954951
5,6,花少北,921983
6,7,JackeyLoveasdzz,839962
7,8,NV-Paraboy,626917
8,9,指法芬芳张大仙z,189296
9,10,厌世小孤影,186501
10,11,WB_TS暖阳,156929
11,12,某幻今天拖更了没,138188
