,rank,name,vote
0,1,剑网3制作人郭炜炜,10174017
1,2,花少北,3947284
2,3,一条小团团OvO,3864513
3,4,UziQAQ,3818541
4,5,韦神_GODV,3610794
5,6,iG_TheShy,3601858
6,7,JackeyLoveasdzz,2227958
7,8,NV-Paraboy,2019048
8,9,厌世小孤影,802938
9,10,指法芬芳张大仙z,708561
10,11,WB_TS暖阳,630119
11,12,某幻今天拖更了没,625891
