,rank,name,vote
0,1,剑网3制作人郭炜炜,7393453
1,2,UziQAQ,2709152
2,3,一条小团团OvO,2073874
3,4,花少北,1793261
4,5,韦神_GODV,1757560
5,6,iG_TheShy,1711897
6,7,JackeyLoveasdzz,1255954
7,8,NV-Paraboy,1187162
8,9,厌世小孤影,393022
9,10,指法芬芳张大仙z,373498
10,11,WB_TS暖阳,341628
11,12,某幻今天拖更了没,317091
