,rank,name,vote
0,1,剑网3制作人郭炜炜,2349180
1,2,UziQAQ,1023713
2,3,一条小团团OvO,453228
3,4,iG_TheShy,282092
4,5,韦神_GODV,255485
5,6,花少北,215066
6,7,JackeyLoveasdzz,210760
7,8,指法芬芳张大仙z,95255
8,9,NV-Paraboy,78511
9,10,厌世小孤影,71379
10,11,某幻今天拖更了没,63134
11,12,WB_TS暖阳,62588
