,rank,name,vote
0,1,剑网3制作人郭炜炜,4250268
1,2,UziQAQ,1663089
2,3,一条小团团OvO,918849
3,4,韦神_GODV,663125
4,5,iG_TheShy,655083
5,6,花少北,605429
6,7,JackeyLoveasdzz,557376
7,8,NV-Paraboy,370375
8,9,指法芬芳张大仙z,151585
9,10,厌世小孤影,140139
10,11,WB_TS暖阳,120390
11,12,某幻今天拖更了没,110030
