,rank,name,vote
0,1,剑网3制作人郭炜炜,8547580
1,2,UziQAQ,3023250
2,3,一条小团团OvO,2654706
3,4,花少北,2630899
4,5,韦神_GODV,2460433
5,6,iG_TheShy,2424529
6,7,JackeyLoveasdzz,1631285
7,8,NV-Paraboy,1423295
8,9,厌世小孤影,529379
9,10,指法芬芳张大仙z,500693
10,11,WB_TS暖阳,454741
11,12,某幻今天拖更了没,437064
