,rank,name,vote
0,1,剑网3制作人郭炜炜,8435590
1,2,UziQAQ,3002836
2,3,一条小团团OvO,2591974
3,4,花少北,2569612
4,5,韦神_GODV,2417318
5,6,iG_TheShy,2379712
6,7,JackeyLoveasdzz,1593463
7,8,NV-Paraboy,1384163
8,9,厌世小孤影,514754
9,10,指法芬芳张大仙z,486362
10,11,WB_TS暖阳,443441
11,12,某幻今天拖更了没,424228
