,rank,name,vote
0,1,剑网3制作人郭炜炜,10599222
1,2,UziQAQ,4344301
2,3,花少北,4317426
3,4,一条小团团OvO,4105511
4,5,iG_TheShy,3777466
5,6,韦神_GODV,3761568
6,7,JackeyLoveasdzz,2366619
7,8,NV-Paraboy,2149112
8,9,厌世小孤影,871302
9,10,指法芬芳张大仙z,755496
10,11,WB_TS暖阳,668323
11,12,某幻今天拖更了没,666360
