,rank,name,vote
0,1,剑网3制作人郭炜炜,3873827
1,2,UziQAQ,1588664
2,3,一条小团团OvO,858889
3,4,韦神_GODV,612196
4,5,iG_TheShy,608199
5,6,花少北,557654
6,7,JackeyLoveasdzz,515863
7,8,NV-Paraboy,344835
8,9,指法芬芳张大仙z,131421
9,10,厌世小孤影,117396
10,11,WB_TS暖阳,99018
11,12,某幻今天拖更了没,97717
