,rank,name,vote
0,1,剑网3制作人郭炜炜,6655595
1,2,UziQAQ,2557994
2,3,一条小团团OvO,1818699
3,4,韦神_GODV,1420168
4,5,花少北,1414742
5,6,iG_TheShy,1382961
6,7,JackeyLoveasdzz,1043687
7,8,NV-Paraboy,986892
8,9,厌世小孤影,314190
9,10,指法芬芳张大仙z,302851
10,11,WB_TS暖阳,271364
11,12,某幻今天拖更了没,251448
