,rank,name,vote
0,1,剑网3制作人郭炜炜,8441028
1,2,UziQAQ,3004003
2,3,一条小团团OvO,2593784
3,4,花少北,2571271
4,5,韦神_GODV,2418312
5,6,iG_TheShy,2380484
6,7,JackeyLoveasdzz,1593805
7,8,NV-Paraboy,1384423
8,9,厌世小孤影,515164
9,10,指法芬芳张大仙z,486691
10,11,WB_TS暖阳,443511
11,12,某幻今天拖更了没,424359
