,rank,name,vote
0,1,剑网3制作人郭炜炜,5409427
1,2,UziQAQ,2114115
2,3,一条小团团OvO,1300414
3,4,韦神_GODV,996080
4,5,iG_TheShy,975642
5,6,花少北,944783
6,7,JackeyLoveasdzz,854730
7,8,NV-Paraboy,637144
8,9,指法芬芳张大仙z,213173
9,10,厌世小孤影,212092
10,11,WB_TS暖阳,181512
11,12,某幻今天拖更了没,159897
