,rank,name,vote
0,1,剑网3制作人郭炜炜,7181542
1,2,UziQAQ,2659078
2,3,一条小团团OvO,2025172
3,4,花少北,1703552
4,5,韦神_GODV,1681033
5,6,iG_TheShy,1637224
6,7,JackeyLoveasdzz,1187495
7,8,NV-Paraboy,1147117
8,9,厌世小孤影,367664
9,10,指法芬芳张大仙z,349461
10,11,WB_TS暖阳,317809
11,12,某幻今天拖更了没,296164
