,rank,name,vote
0,1,剑网3制作人郭炜炜,9501668
1,2,一条小团团OvO,3372814
2,3,花少北,3360687
3,4,UziQAQ,3285169
4,5,韦神_GODV,3121911
5,6,iG_TheShy,3103682
6,7,JackeyLoveasdzz,1970699
7,8,NV-Paraboy,1765929
8,9,厌世小孤影,671038
9,10,指法芬芳张大仙z,619943
10,11,WB_TS暖阳,556226
11,12,某幻今天拖更了没,546035
