,rank,name,vote
0,1,剑网3制作人郭炜炜,8093647
1,2,UziQAQ,2941827
2,3,一条小团团OvO,2421697
3,4,花少北,2286792
4,5,韦神_GODV,2180618
5,6,iG_TheShy,2134331
6,7,JackeyLoveasdzz,1464575
7,8,NV-Paraboy,1309734
8,9,厌世小孤影,469672
9,10,指法芬芳张大仙z,442863
10,11,WB_TS暖阳,404860
11,12,某幻今天拖更了没,383791
