,rank,name,vote
0,1,剑网3制作人郭炜炜,5772467
1,2,UziQAQ,2286509
2,3,一条小团团OvO,1460337
3,4,韦神_GODV,1131838
4,5,iG_TheShy,1103303
5,6,花少北,1085687
6,7,JackeyLoveasdzz,979920
7,8,NV-Paraboy,753851
8,9,厌世小孤影,238772
9,10,指法芬芳张大仙z,235738
10,11,WB_TS暖阳,202207
11,12,某幻今天拖更了没,182240
