,rank,name,vote
0,1,剑网3制作人郭炜炜,5664241
1,2,UziQAQ,2259347
2,3,一条小团团OvO,1438757
3,4,韦神_GODV,1117667
4,5,iG_TheShy,1093743
5,6,花少北,1072857
6,7,JackeyLoveasdzz,971460
7,8,NV-Paraboy,747955
8,9,厌世小孤影,234345
9,10,指法芬芳张大仙z,232068
10,11,WB_TS暖阳,200274
11,12,某幻今天拖更了没,179292
