,rank,name,vote
0,1,剑网3制作人郭炜炜,2597490
1,2,UziQAQ,1107941
2,3,一条小团团OvO,498339
3,4,iG_TheShy,302460
4,5,韦神_GODV,278814
5,6,花少北,243926
6,7,JackeyLoveasdzz,229031
7,8,指法芬芳张大仙z,102954
8,9,NV-Paraboy,90710
9,10,厌世小孤影,80253
10,11,某幻今天拖更了没,70705
11,12,WB_TS暖阳,67607
