,rank,name,vote
0,1,剑网3制作人郭炜炜,2513319
1,2,UziQAQ,1086228
2,3,一条小团团OvO,484832
3,4,iG_TheShy,296747
4,5,韦神_GODV,270062
5,6,花少北,237246
6,7,JackeyLoveasdzz,223977
7,8,指法芬芳张大仙z,100309
8,9,NV-Paraboy,87152
9,10,厌世小孤影,77405
10,11,某幻今天拖更了没,68756
11,12,WB_TS暖阳,66440
