,rank,name,vote
0,1,剑网3制作人郭炜炜,9602880
1,2,一条小团团OvO,3425615
2,3,花少北,3411299
3,4,UziQAQ,3320273
4,5,韦神_GODV,3152964
5,6,iG_TheShy,3133138
6,7,JackeyLoveasdzz,1994373
7,8,NV-Paraboy,1788805
8,9,厌世小孤影,684340
9,10,指法芬芳张大仙z,630078
10,11,WB_TS暖阳,563094
11,12,某幻今天拖更了没,553974
