,rank,name,vote
0,1,剑网3制作人郭炜炜,9851828
1,2,花少北,3696726
2,3,一条小团团OvO,3660218
3,4,UziQAQ,3447255
4,5,韦神_GODV,3363910
5,6,iG_TheShy,3350478
6,7,JackeyLoveasdzz,2101071
7,8,NV-Paraboy,1894779
8,9,厌世小孤影,738670
9,10,指法芬芳张大仙z,665111
10,11,WB_TS暖阳,593851
11,12,某幻今天拖更了没,586969
