,rank,name,vote
0,1,剑网3制作人郭炜炜,8770842
1,2,UziQAQ,3053969
2,3,一条小团团OvO,2866895
3,4,花少北,2845291
4,5,韦神_GODV,2644136
5,6,iG_TheShy,2614019
6,7,JackeyLoveasdzz,1714421
7,8,NV-Paraboy,1507864
8,9,厌世小孤影,559266
9,10,指法芬芳张大仙z,528636
10,11,WB_TS暖阳,479990
11,12,某幻今天拖更了没,463355
