,rank,name,vote
0,1,剑网3制作人郭炜炜,10523894
1,2,UziQAQ,4308916
2,3,花少北,4255432
3,4,一条小团团OvO,4075226
4,5,iG_TheShy,3762181
5,6,韦神_GODV,3751583
6,7,JackeyLoveasdzz,2351268
7,8,NV-Paraboy,2136307
8,9,厌世小孤影,863632
9,10,指法芬芳张大仙z,749447
10,11,WB_TS暖阳,664158
11,12,某幻今天拖更了没,662046
