,rank,name,vote
0,1,剑网3制作人郭炜炜,7640488
1,2,UziQAQ,2852603
2,3,一条小团团OvO,2220289
3,4,花少北,1991630
4,5,韦神_GODV,1934931
5,6,iG_TheShy,1887352
6,7,JackeyLoveasdzz,1327555
7,8,NV-Paraboy,1229410
8,9,厌世小孤影,418304
9,10,指法芬芳张大仙z,396083
10,11,WB_TS暖阳,363613
11,12,某幻今天拖更了没,340587
