,rank,name,vote
0,1,剑网3制作人郭炜炜,10309765
1,2,花少北,4035919
2,3,UziQAQ,3989421
3,4,一条小团团OvO,3923716
4,5,iG_TheShy,3634694
5,6,韦神_GODV,3634271
6,7,JackeyLoveasdzz,2277187
7,8,NV-Paraboy,2067237
8,9,厌世小孤影,828180
9,10,指法芬芳张大仙z,726447
10,11,WB_TS暖阳,643698
11,12,某幻今天拖更了没,640388
