,rank,name,vote
0,1,剑网3制作人郭炜炜,3226935
1,2,UziQAQ,1357804
2,3,一条小团团OvO,671106
3,4,iG_TheShy,459216
4,5,韦神_GODV,436951
5,6,花少北,395777
6,7,JackeyLoveasdzz,375115
7,8,NV-Paraboy,218324
8,9,指法芬芳张大仙z,115098
9,10,厌世小孤影,97361
10,11,某幻今天拖更了没,84210
11,12,WB_TS暖阳,83620
