,rank,name,vote
0,1,剑网3制作人郭炜炜,6181859
1,2,UziQAQ,2468262
2,3,一条小团团OvO,1631239
3,4,韦神_GODV,1273373
4,5,花少北,1242804
5,6,iG_TheShy,1240741
6,7,JackeyLoveasdzz,1008322
7,8,NV-Paraboy,858667
8,9,厌世小孤影,271826
9,10,指法芬芳张大仙z,262619
10,11,WB_TS暖阳,232939
11,12,某幻今天拖更了没,212304
