,rank,name,vote
0,1,剑网3制作人郭炜炜,9810696
1,2,花少北,3651842
2,3,一条小团团OvO,3638813
3,4,UziQAQ,3438588
4,5,韦神_GODV,3357863
5,6,iG_TheShy,3342664
6,7,JackeyLoveasdzz,2096048
7,8,NV-Paraboy,1888991
8,9,厌世小孤影,735265
9,10,指法芬芳张大仙z,662841
10,11,WB_TS暖阳,592564
11,12,某幻今天拖更了没,584447
