,rank,name,vote
0,1,剑网3制作人郭炜炜,7109461
1,2,UziQAQ,2641795
2,3,一条小团团OvO,2002910
3,4,花少北,1680639
4,5,韦神_GODV,1672865
5,6,iG_TheShy,1627657
6,7,JackeyLoveasdzz,1180190
7,8,NV-Paraboy,1140627
8,9,厌世小孤影,362636
9,10,指法芬芳张大仙z,346854
10,11,WB_TS暖阳,315261
11,12,某幻今天拖更了没,292419
