,rank,name,vote
0,1,剑网3制作人郭炜炜,6952901
1,2,UziQAQ,2623219
2,3,一条小团团OvO,1883994
3,4,花少北,1524033
4,5,韦神_GODV,1518759
5,6,iG_TheShy,1475308
6,7,JackeyLoveasdzz,1128286
7,8,NV-Paraboy,1012580
8,9,厌世小孤影,347466
9,10,指法芬芳张大仙z,331474
10,11,WB_TS暖阳,300450
11,12,某幻今天拖更了没,276935
