,rank,name,vote
0,1,剑网3制作人郭炜炜,9296851
1,2,UziQAQ,3233726
2,3,一条小团团OvO,3202533
3,4,花少北,3178639
4,5,韦神_GODV,2979981
5,6,iG_TheShy,2957721
6,7,JackeyLoveasdzz,1930886
7,8,NV-Paraboy,1725716
8,9,厌世小孤影,650712
9,10,指法芬芳张大仙z,605539
10,11,WB_TS暖阳,544932
11,12,某幻今天拖更了没,532941
