,rank,name,vote
0,1,剑网3制作人郭炜炜,5059783
1,2,UziQAQ,2029335
2,3,一条小团团OvO,1233195
3,4,韦神_GODV,951252
4,5,iG_TheShy,941781
5,6,花少北,895917
6,7,JackeyLoveasdzz,830084
7,8,NV-Paraboy,615903
8,9,指法芬芳张大仙z,184260
9,10,厌世小孤影,178998
10,11,WB_TS暖阳,153651
11,12,某幻今天拖更了没,133442
