,rank,name,vote
0,1,剑网3制作人郭炜炜,8359467
1,2,UziQAQ,2983718
2,3,一条小团团OvO,2565941
3,4,花少北,2529413
4,5,韦神_GODV,2404593
5,6,iG_TheShy,2366603
6,7,JackeyLoveasdzz,1583386
7,8,NV-Paraboy,1375142
8,9,厌世小孤影,509023
9,10,指法芬芳张大仙z,481130
10,11,WB_TS暖阳,441112
11,12,某幻今天拖更了没,419870
