,rank,name,vote
0,1,剑网3制作人郭炜炜,3878412
1,2,UziQAQ,1589794
2,3,一条小团团OvO,859845
3,4,韦神_GODV,612930
4,5,iG_TheShy,608537
5,6,花少北,558035
6,7,JackeyLoveasdzz,516182
7,8,NV-Paraboy,345190
8,9,指法芬芳张大仙z,131608
9,10,厌世小孤影,117506
10,11,WB_TS暖阳,99153
11,12,某幻今天拖更了没,97813
