,rank,name,vote
0,1,剑网3制作人郭炜炜,6631176
1,2,UziQAQ,2552801
2,3,一条小团团OvO,1810149
3,4,韦神_GODV,1416794
4,5,花少北,1403519
5,6,iG_TheShy,1379398
6,7,JackeyLoveasdzz,1041520
7,8,NV-Paraboy,982607
8,9,厌世小孤影,312019
9,10,指法芬芳张大仙z,301575
10,11,WB_TS暖阳,270493
11,12,某幻今天拖更了没,249661
