,rank,name,vote
0,1,剑网3制作人郭炜炜,3666392
1,2,UziQAQ,1464964
2,3,一条小团团OvO,738206
3,4,iG_TheShy,498435
4,5,韦神_GODV,494255
5,6,花少北,440559
6,7,JackeyLoveasdzz,407165
7,8,NV-Paraboy,236885
8,9,指法芬芳张大仙z,128185
9,10,厌世小孤影,112697
10,11,WB_TS暖阳,95945
11,12,某幻今天拖更了没,94019
