,rank,name,vote
0,1,剑网3制作人郭炜炜,1329568
1,2,UziQAQ,671584
2,3,一条小团团OvO,300814
3,4,iG_TheShy,204422
4,5,韦神_GODV,174958
5,6,JackeyLoveasdzz,148559
6,7,花少北,94244
7,8,指法芬芳张大仙z,62109
8,9,NV-Paraboy,44670
9,10,厌世小孤影,44637
10,11,dsm大司马解说,37767
11,12,WB_TS暖阳,36147
