,rank,name,vote
0,1,剑网3制作人郭炜炜,7811580
1,2,UziQAQ,2890322
2,3,一条小团团OvO,2260443
3,4,花少北,2066686
4,5,韦神_GODV,1990736
5,6,iG_TheShy,1944677
6,7,JackeyLoveasdzz,1378539
7,8,NV-Paraboy,1260851
8,9,厌世小孤影,439031
9,10,指法芬芳张大仙z,415016
10,11,WB_TS暖阳,379788
11,12,某幻今天拖更了没,356758
