,rank,name,vote
0,1,剑网3制作人郭炜炜,6613518
1,2,UziQAQ,2546998
2,3,一条小团团OvO,1805871
3,4,韦神_GODV,1414305
4,5,花少北,1399895
5,6,iG_TheShy,1376776
6,7,JackeyLoveasdzz,1038052
7,8,NV-Paraboy,981674
8,9,厌世小孤影,310740
9,10,指法芬芳张大仙z,300713
10,11,WB_TS暖阳,269922
11,12,某幻今天拖更了没,248713
