,rank,name,vote
0,1,剑网3制作人郭炜炜,6117285
1,2,UziQAQ,2456846
2,3,一条小团团OvO,1614269
3,4,韦神_GODV,1265228
4,5,iG_TheShy,1234294
5,6,花少北,1227807
6,7,JackeyLoveasdzz,1003679
7,8,NV-Paraboy,852887
8,9,厌世小孤影,267813
9,10,指法芬芳张大仙z,260734
10,11,WB_TS暖阳,230605
11,12,某幻今天拖更了没,210041
