,rank,name,vote
0,1,剑网3制作人郭炜炜,8156670
1,2,UziQAQ,2956014
2,3,一条小团团OvO,2437360
3,4,花少北,2312816
4,5,韦神_GODV,2200029
5,6,iG_TheShy,2156100
6,7,JackeyLoveasdzz,1482115
7,8,NV-Paraboy,1320785
8,9,厌世小孤影,476908
9,10,指法芬芳张大仙z,448996
10,11,WB_TS暖阳,410087
11,12,某幻今天拖更了没,388854
