,rank,name,vote
0,1,剑网3制作人郭炜炜,9685525
1,2,花少北,3530358
2,3,一条小团团OvO,3522714
3,4,UziQAQ,3415956
4,5,韦神_GODV,3237713
5,6,iG_TheShy,3219015
6,7,JackeyLoveasdzz,2075848
7,8,NV-Paraboy,1869882
8,9,厌世小孤影,725380
9,10,指法芬芳张大仙z,656311
10,11,WB_TS暖阳,587025
11,12,某幻今天拖更了没,578474
