,rank,name,vote
0,1,剑网3制作人郭炜炜,2394446
1,2,UziQAQ,1046516
2,3,一条小团团OvO,461632
3,4,iG_TheShy,286987
4,5,韦神_GODV,259071
5,6,花少北,220013
6,7,JackeyLoveasdzz,214790
7,8,指法芬芳张大仙z,96791
8,9,NV-Paraboy,79757
9,10,厌世小孤影,72758
10,11,某幻今天拖更了没,64489
11,12,WB_TS暖阳,63740
