,rank,name,vote
0,1,剑网3制作人郭炜炜,9848333
1,2,花少北,3694533
2,3,一条小团团OvO,3659209
3,4,UziQAQ,3446475
4,5,韦神_GODV,3363285
5,6,iG_TheShy,3349969
6,7,JackeyLoveasdzz,2100904
7,8,NV-Paraboy,1894569
8,9,厌世小孤影,738650
9,10,指法芬芳张大仙z,664880
10,11,WB_TS暖阳,593836
11,12,某幻今天拖更了没,586866
