,rank,name,vote
0,1,剑网3制作人郭炜炜,2988071
1,2,UziQAQ,1216666
2,3,一条小团团OvO,545547
3,4,iG_TheShy,344963
4,5,韦神_GODV,321626
5,6,花少北,275005
6,7,JackeyLoveasdzz,263063
7,8,指法芬芳张大仙z,111565
8,9,NV-Paraboy,107428
9,10,厌世小孤影,90914
10,11,WB_TS暖阳,79943
11,12,某幻今天拖更了没,79374
