,rank,name,vote
0,1,剑网3制作人郭炜炜,3946712
1,2,UziQAQ,1600550
2,3,一条小团团OvO,871267
3,4,韦神_GODV,620499
4,5,iG_TheShy,613587
5,6,花少北,565644
6,7,JackeyLoveasdzz,520913
7,8,NV-Paraboy,349196
8,9,指法芬芳张大仙z,134016
9,10,厌世小孤影,120378
10,11,WB_TS暖阳,100384
11,12,某幻今天拖更了没,100008
