,rank,name,vote
0,1,剑网3制作人郭炜炜,10150699
1,2,花少北,3916121
2,3,一条小团团OvO,3849931
3,4,UziQAQ,3733693
4,5,韦神_GODV,3606995
5,6,iG_TheShy,3596490
6,7,JackeyLoveasdzz,2225463
7,8,NV-Paraboy,2015053
8,9,厌世小孤影,800699
9,10,指法芬芳张大仙z,707353
10,11,WB_TS暖阳,629381
11,12,某幻今天拖更了没,624335
