,rank,name,vote
0,1,剑网3制作人郭炜炜,8605068
1,2,UziQAQ,3036646
2,3,一条小团团OvO,2721853
3,4,花少北,2695863
4,5,韦神_GODV,2513961
5,6,iG_TheShy,2479318
6,7,JackeyLoveasdzz,1683446
7,8,NV-Paraboy,1475894
8,9,厌世小孤影,547363
9,10,指法芬芳张大仙z,518345
10,11,WB_TS暖阳,470850
11,12,某幻今天拖更了没,453688
