,rank,name,vote
0,1,剑网3制作人郭炜炜,7765174
1,2,UziQAQ,2879855
2,3,一条小团团OvO,2249454
3,4,花少北,2034053
4,5,韦神_GODV,1963088
5,6,iG_TheShy,1916452
6,7,JackeyLoveasdzz,1352382
7,8,NV-Paraboy,1245947
8,9,厌世小孤影,429680
9,10,指法芬芳张大仙z,406634
10,11,WB_TS暖阳,371283
11,12,某幻今天拖更了没,348707
