,rank,name,vote
0,1,剑网3制作人郭炜炜,7311387
1,2,UziQAQ,2686707
2,3,一条小团团OvO,2055962
3,4,花少北,1738402
4,5,韦神_GODV,1705752
5,6,iG_TheShy,1662124
6,7,JackeyLoveasdzz,1209103
7,8,NV-Paraboy,1161763
8,9,厌世小孤影,377657
9,10,指法芬芳张大仙z,358338
10,11,WB_TS暖阳,324196
11,12,某幻今天拖更了没,302621
