,rank,name,vote
0,1,剑网3制作人郭炜炜,882852
1,2,UziQAQ,503398
2,3,一条小团团OvO,233791
3,4,iG_TheShy,172543
4,5,韦神_GODV,136643
5,6,JackeyLoveasdzz,123661
6,7,花少北,70922
7,8,指法芬芳张大仙z,49145
8,9,NV-Paraboy,32521
9,10,厌世小孤影,31487
10,11,dsm大司马解说,29791
11,12,WB_TS暖阳,28346
