,rank,name,vote
0,1,剑网3制作人郭炜炜,10180573
1,2,花少北,3954264
2,3,UziQAQ,3869773
3,4,一条小团团OvO,3867648
4,5,韦神_GODV,3611889
5,6,iG_TheShy,3602718
6,7,JackeyLoveasdzz,2228248
7,8,NV-Paraboy,2019778
8,9,厌世小孤影,803362
9,10,指法芬芳张大仙z,708866
10,11,WB_TS暖阳,630274
11,12,某幻今天拖更了没,626312
