,rank,name,vote
0,1,剑网3制作人郭炜炜,4580730
1,2,UziQAQ,1819821
2,3,一条小团团OvO,1068803
3,4,韦神_GODV,809847
4,5,iG_TheShy,802750
5,6,花少北,755812
6,7,JackeyLoveasdzz,699950
7,8,NV-Paraboy,499758
8,9,指法芬芳张大仙z,173550
9,10,厌世小孤影,165758
10,11,WB_TS暖阳,141433
11,12,某幻今天拖更了没,125046
