,rank,name,vote
0,1,剑网3制作人郭炜炜,8752222
1,2,UziQAQ,3049252
2,3,一条小团团OvO,2859299
3,4,花少北,2834055
4,5,韦神_GODV,2641825
5,6,iG_TheShy,2610910
6,7,JackeyLoveasdzz,1712559
7,8,NV-Paraboy,1503661
8,9,厌世小孤影,557022
9,10,指法芬芳张大仙z,527359
10,11,WB_TS暖阳,479097
11,12,某幻今天拖更了没,462069
