,rank,name,vote
0,1,肖战,23137114
1,2,时代少年团,20489941
2,3,王一博,19008484
3,4,李现,18105788
4,5,王俊凯,11647878
5,6,易烊千玺,10256682
6,7,华晨宇,7797749
