,rank,name,vote
0,1,肖战,13568592
1,2,时代少年团,8440725
2,3,王一博,7645821
3,4,李现,5228402
4,5,易烊千玺,4466549
5,6,王俊凯,3646993
6,7,张艺兴,2687784
