,rank,name,vote
0,1,肖战,16463780
1,2,时代少年团,12189058
2,3,王一博,10274560
3,4,李现,8425320
4,5,易烊千玺,5715381
5,6,王俊凯,5030292
6,7,华晨宇,3638586
